,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,business_hours,attributes
100,e4_WTlPt9yHJjBqaUyZB_Q,kazoku-sushi-kapolei,Kazoku Sushi,https://s3-media0.fl.yelpcdn.com/bphoto/mcVy0vemsulYx_nGjxZnYw/o.jpg,False,https://www.yelp.com/biz/kazoku-sushi-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,726,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 21.32881396487776, 'longitude': -158.08687228222274}","['pickup', 'delivery']",$$,"{'address1': '338 Kamokila Blvd', 'address2': 'Ste 102', 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['338 Kamokila Blvd', 'Ste 102', 'Kapolei, HI 96707']}",+18086748844,(808) 674-8844,410.22484043116054,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
101,1BP_pcPY-ADhm4FEUNxF8Q,mekiko-cantina-kapolei,Mekiko Cantina,https://s3-media0.fl.yelpcdn.com/bphoto/KmAZV5Hsq2ISPKkRZRihRw/o.jpg,False,https://www.yelp.com/biz/mekiko-cantina-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,549,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 21.342153529523294, 'longitude': -158.12393497177916}",[],$$$,"{'address1': '92-1047 Olani St', 'address2': 'Ste 2-101', 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['92-1047 Olani St', 'Ste 2-101', 'Kapolei, HI 96707']}",+18088884822,(808) 888-4822,3756.568603984456,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://static.spotapps.co/web/mekikocantina--com/custom/Mekiko.Menu.Edit.3.pdf', 'open24_hours': None, 'waitlist_reservation': False}"
102,7c_sqe0Ga4Dos7zXl47yKw,chiefs-luau-kapolei,Chief's Luau,https://s3-media0.fl.yelpcdn.com/bphoto/Pyv7wCjakQgmNODLp4h5vg/o.jpg,False,https://www.yelp.com/biz/chiefs-luau-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,1464,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}]",4.4,"{'latitude': 21.335775903367946, 'longitude': -158.087739209913}",[],$$$$,"{'address1': '400 Farrington Hwy', 'address2': '', 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['400 Farrington Hwy', 'Kapolei, HI 96707']}",+18086640448,(808) 664-0448,499.7149840762768,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://chiefsluauhawaii.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
103,LaORGofKYT-gnhSL4_EQVQ,my-ohanas-bbq-kapolei,My Ohana's BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/n2S-SOz4NWuth5N8eXhQWw/o.jpg,False,https://www.yelp.com/biz/my-ohanas-bbq-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,28,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.8,"{'latitude': 21.311199637888325, 'longitude': -158.09886259799143}",[],,"{'address1': '91-265 Kalaeloa Blvd', 'address2': '', 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['91-265 Kalaeloa Blvd', 'Kapolei, HI 96707']}",+18087265402,(808) 726-5402,2466.250950979372,"[{'open': [{'is_overnight': False, 'start': '0930', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '1400', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
104,9tqzgwuNo95r-YswfO4OiA,west-emperor-kapolei,West Emperor,https://s3-media0.fl.yelpcdn.com/bphoto/C2rOJQKi_PH2VzohNeNh0Q/o.jpg,False,https://www.yelp.com/biz/west-emperor-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,48,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",3.5,"{'latitude': 21.33065119234669, 'longitude': -158.0753899}",[],,"{'address1': '725 Manawai St', 'address2': '', 'address3': None, 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['725 Manawai St', 'Kapolei, HI 96707']}",,,1463.6486333544324,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
105,OAkR47vzmk8c_mcwN5SHWA,chun-wah-kam-noodle-factory-kapolei,Chun Wah Kam Noodle Factory,https://s3-media0.fl.yelpcdn.com/bphoto/bUnJyHB726116gY6iRLw2Q/o.jpg,False,https://www.yelp.com/biz/chun-wah-kam-noodle-factory-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,608,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.1,"{'latitude': 21.33274, 'longitude': -158.08249}","['pickup', 'delivery']",$$,"{'address1': '885 Kamokila Blvd', 'address2': '', 'address3': 'The Crossroads', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['885 Kamokila Blvd', 'The Crossroads', 'Kapolei, HI 96707']}",+18086938838,(808) 693-8838,726.1813445752487,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://chunwahkam.com/menu', 'open24_hours': None, 'waitlist_reservation': None}"
106,iiYdCgSfi2eoJuiVxNBI_Q,gyu-kaku-japanese-bbq-kapolei,Gyu-Kaku Japanese BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/uvdcXcH4ZF0_n7hirhfhTQ/o.jpg,False,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,766,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.2,"{'latitude': 21.33082882946, 'longitude': -158.093862046447}","['pickup', 'delivery']",$$$,"{'address1': '4450 Kapolei Pkwy', 'address2': 'Ste 510', 'address3': None, 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['4450 Kapolei Pkwy', 'Ste 510', 'Kapolei, HI 96707']}",+18084921392,(808) 492-1392,461.1055952176823,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.gyu-kaku.com/kapolei', 'open24_hours': None, 'waitlist_reservation': None}"
107,OZJeVI09Z8dcyWkrf3-HvQ,808-craft-house-kapolei,808 Craft House,https://s3-media0.fl.yelpcdn.com/bphoto/Sdi0xMz9pNTDmGiqu3mIsw/o.jpg,False,https://www.yelp.com/biz/808-craft-house-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,192,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.8,"{'latitude': 21.342283710275012, 'longitude': -158.12405135367288}",[],$$,"{'address1': '92 Olani St', 'address2': 'Ste 1047, Unit 1112', 'address3': None, 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['92 Olani St', 'Ste 1047, Unit 1112', 'Kapolei, HI 96707']}",+18088882802,(808) 888-2802,3772.557228880779,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.808craft.com/menus/', 'open24_hours': None, 'waitlist_reservation': True}"
108,-8D2AhkIKBrGSc6npUA6Bg,pho-h-and-h-vietnamese-and-japanese-restaurant-kapolei,Pho H&H Vietnamese & Japanese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/psBqBcpA4mjXaxPXxXthYA/o.jpg,False,https://www.yelp.com/biz/pho-h-and-h-vietnamese-and-japanese-restaurant-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,464,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'soup', 'title': 'Soup'}]",4.2,"{'latitude': 21.3431356, 'longitude': -158.07263675714984}",['delivery'],$$,"{'address1': '91-710 Farrington Hwy', 'address2': None, 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['91-710 Farrington Hwy', 'Kapolei, HI 96707']}",+18086741188,(808) 674-1188,2166.6433520916976,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
109,dZU386Rn0ovjtvVGOhglHQ,taqueria-el-ranchero-kapolei-kapolei-3,Taqueria el Ranchero - Kapolei,https://s3-media0.fl.yelpcdn.com/bphoto/H2UOtTCCq5qZF9NFM0R36Q/o.jpg,False,https://www.yelp.com/biz/taqueria-el-ranchero-kapolei-kapolei-3?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,874,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.4,"{'latitude': 21.33324991862241, 'longitude': -158.05015078422002}",[],$$,"{'address1': '91-5431 Kapolei Pkwy', 'address2': 'Ste 501', 'address3': None, 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['91-5431 Kapolei Pkwy', 'Ste 501', 'Kapolei, HI 96707']}",+18086219000,(808) 621-9000,4078.308796938647,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 3}, {'is_overnight': True, 'start': '0700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '0700', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.elrancherohawaii.com/services', 'open24_hours': None, 'waitlist_reservation': True}"
110,UfvV2XER3Kma-5fOFKcnsw,aloha-salads-kapolei,Aloha Salads,https://s3-media0.fl.yelpcdn.com/bphoto/-ciaamDR4MihhvseaouPRQ/o.jpg,False,https://www.yelp.com/biz/aloha-salads-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,612,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'wraps', 'title': 'Wraps'}]",3.9,"{'latitude': 21.3313250783739, 'longitude': -158.091579973697}","['pickup', 'delivery']",$$,"{'address1': '4450 Kapolei Pkwy', 'address2': '', 'address3': 'Kapolei Commons', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['4450 Kapolei Pkwy', 'Kapolei Commons', 'Kapolei, HI 96707']}",+18086929829,(808) 692-9829,218.91145350043539,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.alohasalads.com/menu', 'open24_hours': None, 'waitlist_reservation': None}"
111,Wb63zkIHmzLiYFrrXfRfvg,en-fuego-grill-kapolei,En Fuego Grill,https://s3-media0.fl.yelpcdn.com/bphoto/aOS5RaICgW9B1Pa8GWkmiQ/o.jpg,False,https://www.yelp.com/biz/en-fuego-grill-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,601,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.6,"{'latitude': 21.3379577657967, 'longitude': -158.080361834254}",['delivery'],$$,"{'address1': '590 Farrington Hwy', 'address2': 'Bldg C-1, Ste 534', 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['590 Farrington Hwy', 'Bldg C-1, Ste 534', 'Kapolei, HI 96707']}",+18086748805,(808) 674-8805,1181.0319014423285,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.enfuegogrillhawaii.com/wp-content/uploads/2013/06/EnFuegoTakeOut.pdf', 'open24_hours': None, 'waitlist_reservation': None}"
112,O22vUba0WruvDpxRfhycnw,koa-pancake-house-kapolei,Koa Pancake House,https://s3-media0.fl.yelpcdn.com/bphoto/pGOJhPMDX6NTTfleS9ibIg/o.jpg,False,https://www.yelp.com/biz/koa-pancake-house-kapolei?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,662,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}]",3.9,"{'latitude': 21.33807582036201, 'longitude': -158.08071476815903}",['delivery'],$$,"{'address1': '91-590 Farrington Hwy', 'address2': '', 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['91-590 Farrington Hwy', 'Kapolei, HI 96707']}",+18086938855,(808) 693-8855,1160.111687347873,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.koapancakehouse.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
113,K18ZjHk5joLpXC4Kv9fGlQ,kickin-kajun-kapolei-6,Kickin Kajun,https://s3-media0.fl.yelpcdn.com/bphoto/gklaVi5vI5d8Ir5Qd5PhuQ/o.jpg,False,https://www.yelp.com/biz/kickin-kajun-kapolei-6?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,776,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 21.33330386220613, 'longitude': -158.05070747076357}",['delivery'],$$,"{'address1': '91-5431 Kapolei Pkwy', 'address2': 'Ste 401', 'address3': None, 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['91-5431 Kapolei Pkwy', 'Ste 401', 'Kapolei, HI 96707']}",+18087843993,(808) 784-3993,4020.9890920069743,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://kickin-kajun.com/menu', 'open24_hours': None, 'waitlist_reservation': True}"
114,MAKpMxiZVrDBY6ZM0HxW4A,ramen-bones-kapolei-4,Ramen Bones,https://s3-media0.fl.yelpcdn.com/bphoto/JPP7-fGTGdXDAmpPVG4rDA/o.jpg,False,https://www.yelp.com/biz/ramen-bones-kapolei-4?adjust_creative=nwXV3vxppP4yBywMeVSSZg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwXV3vxppP4yBywMeVSSZg,551,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}]",3.8,"{'latitude': 21.32948917335148, 'longitude': -158.078109101608}",['delivery'],$$,"{'address1': '4850 Kapolei Pkwy', 'address2': '', 'address3': '', 'city': 'Kapolei', 'zip_code': '96707', 'country': 'US', 'state': 'HI', 'display_address': ['4850 Kapolei Pkwy', 'Kapolei, HI 96707']}",+18086749898,(808) 674-9898,1201.162503755822,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.ramenboneskapolei.com/menu.aspx', 'open24_hours': None, 'waitlist_reservation': None}"
